Store ID	Order ID	Customer ID	Delivery Date	Route Time	Planned Depart	Drop Nbr	Arrival Date	Latitude Customer	Longitude Customer	Latitude Store	Longitude Store	totes	Doorstep Time	Month	Day	Row Labels	5435	5884
5884	121714177	27341886	12/9/2015 14:59	5884DELVEH01-20151209-1	12/9/2015 12:45	5	12/9/2015 15:00	0	0	0	0	15	1253	12	9			
5884	121607276	141149042	12/9/2015 15:25	5884DELVEH01-20151209-1	12/9/2015 12:45	6	12/9/2015 15:29	0	0	0	0	11	957	12	9			
5884	121319757	203951299	12/9/2015 16:04	5884DELVEH01-20151209-1	12/9/2015 12:45	7	12/9/2015 16:03	0	0	0	0	6	963	12	9			
5884	121815115	13821498	12/9/2015 16:31	5884DELVEH01-20151209-1	12/9/2015 12:45	8	12/9/2015 16:30	0	0	0	0	6	603	12	9			
5884	121136619	162134593	12/9/2015 17:08	5884DELVEH01-20151209-2	12/9/2015 17:45	1	12/9/2015 18:06	0	0	0	0	6	603	12	9			
5884	119304212	155421282	12/10/2015 13:15	5884DELVEH01-20151210-1	12/10/2015 12:53	1	12/10/2015 13:00	0	0	0	0	9	701	12	10			
5884	122462118	82007782	12/10/2015 13:40	5884DELVEH01-20151210-1	12/10/2015 12:53	2	12/10/2015 13:22	0	0	0	0	6	997	12	10			
5884	119721423	167378963	12/10/2015 14:16	5884DELVEH01-20151210-1	12/10/2015 12:53	3	12/10/2015 14:05	0	0	0	0	8	637	12	10			
5884	116626186	80346367	12/10/2015 14:40	5884DELVEH01-20151210-2	12/10/2015 17:45	1	12/10/2015 17:57	0	0	0	0	10	957	12	10			
5884	119651064	150500900	12/10/2015 15:38	5884DELVEH01-20151210-2	12/10/2015 17:45	2	12/10/2015 18:44	0	0	0	0	10	765	12	10			
5884	120642834	86581713	12/10/2015 18:05	5884DELVEH01-20151210-2	12/10/2015 17:45	3	12/10/2015 19:20	0	0	0	0	5	603	12	10			
5884	120026514	40425626	12/11/2015 8:11	5884DELVEH01-20151211-0	12/11/2015 7:45	1	12/11/2015 7:53	0	0	0	0	16	1253	12	11			
5884	119465860	74463031	12/11/2015 8:42	5884DELVEH01-20151211-0	12/11/2015 7:45	2	12/11/2015 9:00	0	0	0	0	7	637	12	11			
5884	118051718	19630285	12/11/2015 9:03	5884DELVEH01-20151211-0	12/11/2015 7:45	3	12/11/2015 9:16	0	0	0	0	7	1061	12	11			
5884	118725331	171561288	12/11/2015 9:32	5884DELVEH01-20151211-0	12/11/2015 7:45	4	12/11/2015 9:44	0	0	0	0	13	701	12	11			
5884	122785096	49400470	12/11/2015 9:49	5884DELVEH01-20151211-0	12/11/2015 7:45	5	12/11/2015 9:59	0	0	0	0	5	903	12	11			
5884	117384080	77543757	12/11/2015 13:09	5884DELVEH01-20151211-1	12/11/2015 13:18	1	12/11/2015 13:32	0	0	0	0	9	701	12	11			
5884	122831865	106730721	12/11/2015 13:49	5884DELVEH01-20151211-1	12/11/2015 13:18	2	12/11/2015 14:09	0	0	0	0	6	603	12	11			
5884	121546432	155421282	12/11/2015 14:14	5884DELVEH01-20151211-1	12/11/2015 13:18	3	12/11/2015 14:34	0	0	0	0	10	765	12	11			
5884	95992716	104604029	12/11/2015 14:38	5884DELVEH01-20151211-1	12/11/2015 13:18	4	12/11/2015 15:00	0	0	0	0	6	637	12	11			
5884	121307778	155421282	12/11/2015 15:04	5884DELVEH01-20151211-1	12/11/2015 13:18	5	12/11/2015 15:20	0	0	0	0	10	829	12	11			
5884	121519206	155421282	12/11/2015 15:25	5884DELVEH01-20151211-1	12/11/2015 13:18	6	12/11/2015 15:37	0	0	0	0	11	957	12	11			
5884	118109408	184403707	12/11/2015 15:46	5884DELVEH01-20151211-1	12/11/2015 13:18	7	12/11/2015 16:00	0	0	0	0	7	603	12	11			
5884	118141950	88361744	12/11/2015 16:13	5884DELVEH01-20151211-1	12/11/2015 13:18	8	12/11/2015 16:19	0	0	0	0	9	893	12	11			
5884	86136982	67437738	12/11/2015 17:16	5884DELVEH01-20151211-2	12/11/2015 17:45	1	12/11/2015 17:51	0	0	0	0	8	637	12	11			
5884	117657970	34660623	12/12/2015 8:25	5884DELVEH01-20151212-0	12/12/2015 7:45	1	12/12/2015 8:03	0	0	0	0	6	963	12	12			
5884	119073024	162180856	12/12/2015 9:00	5884DELVEH01-20151212-0	12/12/2015 7:45	2	12/12/2015 8:42	0	0	0	0	8	997	12	12			
5884	119816783	14201278	12/12/2015 9:19	5884DELVEH01-20151212-0	12/12/2015 7:45	3	12/12/2015 9:06	0	0	0	0	7	603	12	12			
5884	117549455	154701771	12/12/2015 9:50	5884DELVEH01-20151212-0	12/12/2015 7:45	4	12/12/2015 9:21	0	0	0	0	16	1573	12	12			
5884	123126534	80317242	12/12/2015 10:13	5884DELVEH01-20151212-0	12/12/2015 7:45	5	12/12/2015 9:54	0	0	0	0	4	603	12	12			
5884	123068920	169027750	12/12/2015 10:46	5884DELVEH01-20151212-0	12/12/2015 7:45	6	12/12/2015 10:16	0	0	0	0	10	1253	12	12			
5884	123059631	112862669	12/12/2015 11:17	5884DELVEH01-20151212-0	12/12/2015 7:45	7	12/12/2015 10:54	0	0	0	0	4	963	12	12			
5884	120371878	147311103	12/12/2015 11:35	5884DELVEH01-20151212-0	12/12/2015 7:45	8	12/12/2015 11:16	0	0	0	0	6	603	12	12			
5884	122555720	155343422	12/12/2015 11:45	5884DELVEH01-20151212-0	12/12/2015 7:45	9	12/12/2015 11:26	0	0	0	0	4	603	12	12			
5884	120143088	174241498	12/12/2015 12:16	5884DELVEH01-20151212-0	12/12/2015 7:45	10	12/12/2015 11:47	0	0	0	0	12	701	12	12			
5884	123243654	104703317	12/12/2015 13:44	5884DELVEH01-20151212-1	12/12/2015 13:38	1	12/12/2015 13:49	0	0	0	0	4	603	12	12			
5884	104457192	107537634	12/12/2015 14:20	5884DELVEH01-20151212-1	12/12/2015 13:38	2	12/12/2015 16:00	0	0	0	0	11	1149	12	12			
5884	119038434	179976555	12/14/15 6:20	5884DELVEH01-20151213-0	12/13/15 7:45	3	12/13/15 9:09	0	0	0	0	5	603	12	14			
5884	123580177	207203323	12/13/15 8:43	5884DELVEH01-20151213-0	12/13/15 7:45	1	12/13/15 7:53	0	0	0	0	7	963	12	13			
5884	123352020	153877092	12/13/15 9:13	5884DELVEH01-20151213-0	12/13/15 7:45	2	12/13/15 8:36	0	0	0	0	6	1061	12	13			
5884	97213132	164406651	12/13/15 9:57	5884DELVEH01-20151213-0	12/13/15 7:45	4	12/13/15 9:32	0	0	0	0	6	603	12	13			
5884	123438864	174908008	12/13/15 10:32	5884DELVEH01-20151213-0	12/13/15 7:45	5	12/13/15 9:46	0	0	0	0	9	997	12	13			
5884	120351117	26833667	12/13/15 11:06	5884DELVEH01-20151213-0	12/13/15 7:45	6	12/13/15 10:17	0	0	0	0	6	765	12	13			
5884	122383976	141149042	12/13/15 11:49	5884DELVEH01-20151213-0	12/13/15 7:45	7	12/13/15 10:44	0	0	0	0	9	701	12	13			
5884	70745336	59000452	12/13/15 12:04	5884DELVEH01-20151213-0	12/13/15 7:45	8	12/13/15 10:58	0	0	0	0	10	701	12	13			
5884	120559238	196874754	12/13/15 12:27	5884DELVEH01-20151213-0	12/13/15 7:45	9	12/13/15 11:23	0	0	0	0	7	637	12	13			
5884	120581318	71421998	12/13/15 12:44	5884DELVEH01-20151213-0	12/13/15 7:45	10	12/13/15 11:38	0	0	0	0	5	603	12	13			
5884	92390273	42378346	12/13/15 13:56	5884DELVEH01-20151213-1	12/13/15 12:52	1	12/13/15 13:00	0	0	0	0	5	701	12	13			
5884	123259322	172014215	12/13/15 14:14	5884DELVEH01-20151213-1	12/13/15 12:52	2	12/13/15 13:20	0	0	0	0	4	603	12	13			
5884	117346695	61991701	12/13/15 14:40	5884DELVEH01-20151213-1	12/13/15 12:52	3	12/13/15 13:47	0	0	0	0	6	603	12	13			
5884	118849113	183752081	12/13/15 14:55	5884DELVEH01-20151213-1	12/13/15 12:52	4	12/13/15 14:00	0	0	0	0	6	603	12	13			
5884	116514016	159879833	12/13/15 15:27	5884DELVEH01-20151213-1	12/13/15 12:52	5	12/13/15 14:26	0	0	0	0	7	765	12	13			
5884	120298785	90784082	12/13/15 15:53	5884DELVEH01-20151213-1	12/13/15 12:52	7	12/13/15 15:02	0	0	0	0	9	701	12	13			
5884	123333434	210851862	12/13/15 17:03	5884DELVEH01-20151213-1	12/13/15 12:52	8	12/13/15 15:33	0	0	0	0	8	1481	12	13			
5884	119691206	67760982	12/13/15 17:26	5884DELVEH01-20151213-1	12/13/15 12:52	9	12/13/15 16:02	0	0	0	0	7	637	12	13			
5884	122324875	26794728	12/13/15 17:53	5884DELVEH01-20151213-1	12/13/15 12:52	10	12/13/15 16:23	0	0	0	0	6	963	12	13			
5884	87470243	23901748	12/13/15 16:12	5884DELVEH01-20151213-2	12/13/15 18:49	1	12/13/15 19:00	0	0	0	0	7	603	12	13			
5884	121037755	26692560	12/14/15 8:05	5884DELVEH01-20151214-0	12/14/15 7:46	1	12/14/15 8:00	0	0	0	0	8	1061	12	14			
5884	119635240	157215988	12/14/15 8:31	5884DELVEH01-20151214-0	12/14/15 7:46	2	12/14/15 8:25	0	0	0	0	3	963	12	14			
5884	119675535	40353106	12/14/15 9:32	5884DELVEH01-20151214-0	12/14/15 7:46	3	12/14/15 9:01	0	0	0	0	16	1760	12	14			
5884	119656233	40444137	12/14/15 10:00	5884DELVEH01-20151214-0	12/14/15 7:46	4	12/14/15 9:36	0	0	0	0	11	1317	12	14			
5884	122336065	13224487	12/14/15 10:28	5884DELVEH01-20151214-0	12/14/15 7:46	5	12/14/15 10:15	0	0	0	0	10	1149	12	14			
5884	122320966	191950215	12/14/15 10:51	5884DELVEH01-20151214-0	12/14/15 7:46	6	12/14/15 10:54	0	0	0	0	12	637	12	14			
5884	120027588	39355825	12/14/15 11:18	5884DELVEH01-20151214-0	12/14/15 7:46	7	12/14/15 11:26	0	0	0	0	9	1253	12	14			
5884	123639333	210964687	12/14/15 13:11	5884DELVEH01-20151214-1	12/14/15 12:45	1	12/14/15 12:52	0	0	0	0	6	603	12	14			
5884	120241886	39763784	12/14/15 13:50	5884DELVEH01-20151214-1	12/14/15 12:45	2	12/14/15 13:30	0	0	0	0	10	1381	12	14			
5884	123922738	153600037	12/14/15 14:25	5884DELVEH01-20151214-1	12/14/15 12:45	3	12/14/15 14:17	0	0	0	0	12	1021	12	14			
5884	123820755	119405958	12/14/15 14:42	5884DELVEH01-20151214-1	12/14/15 12:45	4	12/14/15 14:38	0	0	0	0	12	1400	12	14			
5884	119907521	104195033	12/14/15 15:01	5884DELVEH01-20151214-1	12/14/15 12:45	5	12/14/15 15:04	0	0	0	0	6	1061	12	14			
5884	123880821	211027926	12/14/15 15:31	5884DELVEH01-20151214-1	12/14/15 12:45	6	12/14/15 15:32	0	0	0	0	7	603	12	14			
5884	123899698	114873203	12/14/15 15:56	5884DELVEH01-20151214-1	12/14/15 12:45	7	12/14/15 15:57	0	0	0	0	3	963	12	14			
5884	118857020	156002631	12/14/15 16:13	5884DELVEH01-20151214-1	12/14/15 12:45	8	12/14/15 16:17	0	0	0	0	8	637	12	14			
5884	120859541	157815965	12/14/15 16:40	5884DELVEH01-20151214-1	12/14/15 12:45	10	12/14/15 16:59	0	0	0	0	8	701	12	14			
5884	120397112	38625771	12/15/15 8:00	5884DELVEH01-20151215-0	12/15/15 7:45	1	12/15/15 7:53	0	0	0	0	5	603	12	15			
5884	122321844	38625771	12/15/15 8:02	5884DELVEH01-20151215-0	12/15/15 7:45	2	12/15/15 8:03	0	0	0	0	1	525	12	15			
5884	76913018	169384974	12/15/15 8:21	5884DELVEH01-20151215-0	12/15/15 7:45	3	12/15/15 8:23	0	0	0	0	5	703	12	15			
5884	124121171	64385516	12/15/15 8:40	5884DELVEH01-20151215-0	12/15/15 7:45	4	12/15/15 8:37	0	0	0	0	10	829	12	15			
5884	124257936	83616051	12/15/15 8:57	5884DELVEH01-20151215-0	12/15/15 7:45	5	12/15/15 8:57	0	0	0	0	6	829	12	15			
5884	123156494	39610142	12/15/15 9:42	5884DELVEH01-20151215-0	12/15/15 7:45	6	12/15/15 9:27	0	0	0	0	18	1870	12	15			
5884	118677532	153705323	12/15/15 10:15	5884DELVEH01-20151215-0	12/15/15 7:45	7	12/15/15 10:20	0	0	0	0	9	765	12	15			
5884	124035330	197452744	12/15/15 10:38	5884DELVEH01-20151215-0	12/15/15 7:45	8	12/15/15 10:42	0	0	0	0	6	997	12	15			
5884	121221826	95690745	12/15/15 13:07	5884DELVEH01-20151215-1	12/15/15 12:47	1	12/15/15 13:06	0	0	0	0	16	1085	12	15			
5884	119935159	105881004	12/15/15 13:37	5884DELVEH01-20151215-1	12/15/15 12:47	2	12/15/15 13:39	0	0	0	0	8	997	12	15			
5884	120395116	185114066	12/15/15 13:59	5884DELVEH01-20151215-1	12/15/15 12:47	3	12/15/15 14:08	0	0	0	0	8	637	12	15			
5884	120855149	193014664	12/15/15 14:25	5884DELVEH01-20151215-1	12/15/15 12:47	4	12/15/15 14:34	0	0	0	0	8	963	12	15			
5884	116038869	34395126	12/15/15 14:45	5884DELVEH01-20151215-1	12/15/15 12:47	5	12/15/15 14:55	0	0	0	0	5	637	12	15			
5884	124102416	155883381	12/15/15 15:09	5884DELVEH01-20151215-1	12/15/15 12:47	6	12/15/15 15:18	0	0	0	0	8	701	12	15			
5884	124223962	56614819	12/15/15 15:38	5884DELVEH01-20151215-1	12/15/15 12:47	7	12/15/15 15:45	0	0	0	0	6	637	12	15			
5884	124177249	87060394	12/15/15 15:55	5884DELVEH01-20151215-1	12/15/15 12:47	8	12/15/15 16:00	0	0	0	0	8	701	12	15			
5884	120908262	178411976	12/15/15 16:24	5884DELVEH01-20151215-1	12/15/15 12:47	9	12/15/15 16:26	0	0	0	0	11	1149	12	15			
5884	111903484	67386968	12/15/15 18:33	5884DELVEH01-20151215-2	12/15/15 18:16	1	12/15/15 18:27	0	0	0	0	8	1509	12	15			
5884	124296697	191127708	12/15/15 19:00	5884DELVEH01-20151215-2	12/15/15 18:16	2	12/15/15 19:00	0	0	0	0	12	1253	12	15			
5884	124475050	161085986	12/15/15 19:34	5884DELVEH01-20151215-2	12/15/15 18:16	3	12/15/15 19:29	0	0	0	0	7	637	12	15			
5884	118267588	29722145	12/15/15 19:56	5884DELVEH01-20151215-2	12/15/15 18:16	4	12/15/15 19:46	0	0	0	0	10	765	12	15			
5884	119344386	53132641	12/16/15 9:41	5884DELVEH01-20151216-0	12/16/15 9:23	1	12/16/15 9:30	0	0	0	0	7	829	12	16			
5884	116331928	75200870	12/16/15 9:56	5884DELVEH01-20151216-0	12/16/15 9:23	2	12/16/15 9:48	0	0	0	0	4	603	12	16			
5884	113621132	89781087	12/16/15 10:19	5884DELVEH01-20151216-0	12/16/15 9:23	3	12/16/15 11:00	0	0	0	0	6	637	12	16			
5884	121822660	13821498	12/16/15 13:11	5884DELVEH01-20151216-1	12/16/15 14:44	1	12/16/15 15:00	0	0	0	0	7	603	12	16			
5884	124286202	115823504	12/16/15 13:44	5884DELVEH01-20151216-1	12/16/15 14:44	2	12/16/15 15:14	0	0	0	0	10	701	12	16			
5884	120947144	107296469	12/16/15 16:21	5884DELVEH01-20151216-2	12/16/15 17:45	1	12/16/15 17:50	0	0	0	0	12	957	12	16			
5884	122664286	150500900	12/16/15 17:20	5884DELVEH01-20151216-2	12/16/15 17:45	2	12/16/15 18:32	0	0	0	0	6	637	12	16			
5884	121373868	172676650	12/17/15 8:53	5884DELVEH01-20151217-0	12/17/15 8:27	1	12/17/15 8:32	0	0	0	0	8	603	12	17			
5884	106341087	85571642	12/17/15 9:27	5884DELVEH01-20151217-0	12/17/15 8:27	2	12/17/15 9:00	0	0	0	0	19	1460	12	17			
5884	122785107	49400470	12/17/15 9:54	5884DELVEH01-20151217-0	12/17/15 8:27	3	12/17/15 9:41	0	0	0	0	7	903	12	17			
5884	123713802	157484973	12/17/15 10:25	5884DELVEH01-20151217-0	12/17/15 8:27	4	12/17/15 10:19	0	0	0	0	6	603	12	17			
5884	124942357	175456619	12/17/15 10:51	5884DELVEH01-20151217-0	12/17/15 8:27	5	12/17/15 10:42	0	0	0	0	5	963	12	17			
5884	124983111	107551193	12/17/15 11:17	5884DELVEH01-20151217-0	12/17/15 8:27	6	12/17/15 11:20	0	0	0	0	7	637	12	17			
5884	124764955	211559354	12/17/15 11:33	5884DELVEH01-20151217-0	12/17/15 8:27	7	12/17/15 11:33	0	0	0	0	8	865	12	17			
5884	124870486	167378963	12/17/15 13:47	5884DELVEH01-20151217-1	12/17/15 13:35	1	12/17/15 13:49	0	0	0	0	11	637	12	17			
5884	124498008	155421282	12/17/15 14:19	5884DELVEH01-20151217-1	12/17/15 13:35	2	12/17/15 14:17	0	0	0	0	9	637	12	17			
5884	121601446	155421282	12/17/15 14:31	5884DELVEH01-20151217-1	12/17/15 13:35	3	12/17/15 14:28	0	0	0	0	9	637	12	17			
5884	114320713	48283548	12/17/15 16:10	5884DELVEH01-20151217-1	12/17/15 13:35	4	12/17/15 16:00	0	0	0	0	16	1085	12	17			
5884	123166356	14201278	12/17/15 17:06	5884DELVEH01-20151217-2	12/17/15 17:45	1	12/17/15 17:53	0	0	0	0	7	603	12	17			
5884	121450774	176128495	12/17/15 17:31	5884DELVEH01-20151217-2	12/17/15 17:45	2	12/17/15 18:11	0	0	0	0	7	603	12	17			
5884	125282136	211828246	12/18/15 7:58	5884DELVEH01-20151218-0	12/18/15 7:45	1	12/18/15 7:50	0	0	0	0	4	703	12	18			
5884	15256250	67966069	12/18/15 8:17	5884DELVEH01-20151218-0	12/18/15 7:45	2	12/18/15 8:07	0	0	0	0	4	737	12	18			
5884	123039744	34660623	12/18/15 8:49	5884DELVEH01-20151218-0	12/18/15 7:45	3	12/18/15 8:34	0	0	0	0	4	963	12	18			
5884	122738173	161811838	12/18/15 9:13	5884DELVEH01-20151218-0	12/18/15 7:45	6	12/18/15 10:21	0	0	0	0	8	701	12	18			
5884	120800963	104453862	12/18/15 9:36	5884DELVEH01-20151218-0	12/18/15 7:45	4	12/18/15 9:07	0	0	0	0	14	1189	12	18			
5884	124547866	45718558	12/18/15 10:02	5884DELVEH01-20151218-0	12/18/15 7:45	5	12/18/15 9:49	0	0	0	0	5	701	12	18			
5884	111854038	69299924	12/18/15 13:22	5884DELVEH01-20151218-1	12/18/15 12:45	1	12/18/15 12:53	0	0	0	0	9	1189	12	18			
5884	125243451	161363945	12/18/15 13:53	5884DELVEH01-20151218-1	12/18/15 12:45	2	12/18/15 13:23	0	0	0	0	14	1149	12	18			
5884	124498439	155421282	12/18/15 14:13	5884DELVEH01-20151218-1	12/18/15 12:45	3	12/18/15 13:48	0	0	0	0	7	637	12	18			
5884	117804498	50850629	12/18/15 14:37	5884DELVEH01-20151218-1	12/18/15 12:45	4	12/18/15 14:04	0	0	0	0	7	893	12	18			
5884	122896335	210415538	12/18/15 15:13	5884DELVEH01-20151218-1	12/18/15 12:45	5	12/18/15 14:33	0	0	0	0	9	1225	12	18			
5884	124577003	155421282	12/18/15 15:41	5884DELVEH01-20151218-1	12/18/15 12:45	6	12/18/15 14:59	0	0	0	0	12	957	12	18			
5884	125337378	141149042	12/18/15 16:27	5884DELVEH01-20151218-1	12/18/15 12:45	7	12/18/15 15:28	0	0	0	0	12	893	12	18			
5884	124641969	141149042	12/18/15 16:35	5884DELVEH01-20151218-1	12/18/15 12:45	8	12/18/15 15:42	0	0	0	0	9	765	12	18			
5884	125278532	145652700	12/18/15 17:10	5884DELVEH01-20151218-1	12/18/15 12:45	9	12/18/15 16:14	0	0	0	0	6	603	12	18			
5884	125606702	184403707	12/18/15 16:45	5884DELVEH01-20151218-2	12/18/15 17:45	1	12/18/15 17:53	0	0	0	0	6	603	12	18			
5884	121336400	177114966	12/18/15 17:05	5884DELVEH01-20151218-2	12/18/15 17:45	2	12/18/15 18:10	0	0	0	0	5	603	12	18			
5884	125849574	80346367	12/19/15 8:11	5884DELVEH01-20151219-0	12/19/15 7:47	1	12/19/15 8:00	0	0	0	0	11	701	12	19			
5884	118261465	205336407	12/19/15 8:47	5884DELVEH01-20151219-0	12/19/15 7:47	2	12/19/15 8:42	0	0	0	0	4	1063	12	19			
5884	125874420	109499056	12/19/15 9:35	5884DELVEH01-20151219-0	12/19/15 7:47	3	12/19/15 9:26	0	0	0	0	10	1189	12	19			
5884	121698100	27875547	12/19/15 9:57	5884DELVEH01-20151219-0	12/19/15 7:47	6	12/19/15 10:36	0	0	0	0	6	701	12	19			
5884	123063472	174241498	12/19/15 10:23	5884DELVEH01-20151219-0	12/19/15 7:47	5	12/19/15 10:11	0	0	0	0	11	957	12	19			
5884	122854918	105881002	12/19/15 10:36	5884DELVEH01-20151219-0	12/19/15 7:47	4	12/19/15 10:00	0	0	0	0	8	637	12	19			
5884	123560130	32452039	12/19/15 10:53	5884DELVEH01-20151219-0	12/19/15 7:47	7	12/19/15 11:00	0	0	0	0	7	603	12	19			
5884	120249541	70790780	12/19/15 11:13	5884DELVEH01-20151219-0	12/19/15 7:47	8	12/19/15 11:24	0	0	0	0	4	603	12	19			
5884	125557725	39834001	12/19/15 13:05	5884DELVEH01-20151219-1	12/19/15 12:45	2	12/19/15 13:20	0	0	0	0	5	997	12	19			
5884	121714043	178895758	12/19/15 15:06	5884DELVEH01-20151219-1	12/19/15 12:45	3	12/19/15 15:00	0	0	0	0	6	765	12	19			
5884	117968591	13361886	12/19/15 15:39	5884DELVEH01-20151219-1	12/19/15 12:45	4	12/19/15 15:32	0	0	0	0	5	963	12	19			
5884	121515358	81803629	12/19/15 12:29	5884DELVEH01-20151219-1	12/19/15 12:45	1	12/19/15 12:50	0	0	0	0	7	603	12	19			
5884	124609165	155343422	12/19/15 14:03	5884DELVEH01-20151219-2	12/19/15 17:45	1	12/19/15 17:54	0	0	0	0	2	525	12	19			
5884	126175447	50839960	12/20/15 8:36	5884DELVEH01-20151220-0	12/20/15 7:57	1	12/20/15 8:03	0	0	0	0	8	765	12	20			
5884	118986528	168026124	12/20/15 9:10	5884DELVEH01-20151220-0	12/20/15 7:57	2	12/20/15 8:36	0	0	0	0	8	701	12	20			
5884	123038428	147311103	12/20/15 9:47	5884DELVEH01-20151220-0	12/20/15 7:57	3	12/20/15 9:12	0	0	0	0	8	603	12	20			
5884	121273011	72094069	12/20/15 10:08	5884DELVEH01-20151220-0	12/20/15 7:57	4	12/20/15 9:32	0	0	0	0	7	765	12	20			
5884	122504065	82007782	12/20/15 10:33	5884DELVEH01-20151220-0	12/20/15 7:57	5	12/20/15 10:00	0	0	0	0	5	997	12	20			
5884	50222661	97515562	12/20/15 11:13	5884DELVEH01-20151220-0	12/20/15 7:57	7	12/20/15 10:44	0	0	0	0	3	701	12	20			
5884	123444407	90784082	12/20/15 11:37	5884DELVEH01-20151220-0	12/20/15 7:57	6	12/20/15 10:28	0	0	0	0	7	603	12	20			
5884	125911793	161666909	12/20/15 12:28	5884DELVEH01-20151220-0	12/20/15 7:57	8	12/20/15 11:05	0	0	0	0	8	701	12	20			
5884	112337393	25476479	12/20/15 12:59	5884DELVEH01-20151220-0	12/20/15 7:57	9	12/20/15 11:30	0	0	0	0	12	1460	12	20			
5884	116065111	55643556	12/21/15 4:20	5884DELVEH01-20151220-1	12/20/15 13:49	1	12/20/15 14:00	0	0	0	0	8	701	12	21			
5884	100938087	57969487	12/20/15 17:53	5884DELVEH01-20151220-2	12/20/15 17:45	1	12/20/15 17:59	0	0	0	0	14	765	12	20			
5884	122762891	40953097	12/21/15 8:19	5884DELVEH01-20151221-0	12/21/15 7:45	1	12/21/15 7:54	0	0	0	0	7	997	12	21			
5884	125033251	94441786	12/21/15 9:07	5884DELVEH01-20151221-0	12/21/15 7:45	2	12/21/15 8:41	0	0	0	0	11	1021	12	21			
5884	122734679	40425626	12/21/15 9:53	5884DELVEH01-20151221-0	12/21/15 7:45	3	12/21/15 9:24	0	0	0	0	14	1253	12	21			
5884	118411723	200692219	12/21/15 10:19	5884DELVEH01-20151221-0	12/21/15 7:45	4	12/21/15 9:53	0	0	0	0	10	829	12	21			
5884	126454362	68134705	12/21/15 10:39	5884DELVEH01-20151221-0	12/21/15 7:45	5	12/21/15 10:13	0	0	0	0	9	637	12	21			
5884	121642664	63316488	12/21/15 11:02	5884DELVEH01-20151221-0	12/21/15 7:45	6	12/21/15 10:34	0	0	0	0	6	701	12	21			
5884	111203632	13373595	12/21/15 11:40	5884DELVEH01-20151221-0	12/21/15 7:45	7	12/21/15 11:09	0	0	0	0	13	1509	12	21			
5884	124710844	211478599	12/21/15 12:07	5884DELVEH01-20151221-0	12/21/15 7:45	8	12/21/15 11:45	0	0	0	0	6	703	12	21			
5884	123923287	104195033	12/21/15 13:06	5884DELVEH01-20151221-1	12/21/15 13:02	1	12/21/15 13:13	0	0	0	0	7	997	12	21			
5884	126411302	186809795	12/21/15 13:33	5884DELVEH01-20151221-1	12/21/15 13:02	2	12/21/15 13:47	0	0	0	0	5	603	12	21			
5884	121219670	170827950	12/21/15 14:09	5884DELVEH01-20151221-1	12/21/15 13:02	3	12/21/15 14:27	0	0	0	0	5	963	12	21			
5884	126358830	107123925	12/21/15 15:27	5884DELVEH01-20151221-1	12/21/15 13:02	6	12/21/15 16:34	0	0	0	0	7	701	12	21			
5884	121255342	150221247	12/21/15 15:47	5884DELVEH01-20151221-1	12/21/15 13:02	5	12/21/15 16:00	0	0	0	0	7	701	12	21			
5884	103697508	44674013	12/21/15 16:02	5884DELVEH01-20151221-1	12/21/15 13:02	4	12/21/15 15:14	0	0	0	0	6	637	12	21			
5884	125104523	207203323	12/21/15 18:26	5884DELVEH01-20151221-2	12/21/15 17:45	1	12/21/15 17:53	0	0	0	0	9	997	12	21			
5884	124821893	150500900	12/21/15 19:29	5884DELVEH01-20151221-2	12/21/15 17:45	2	12/21/15 18:38	0	0	0	0	11	701	12	21			
5884	125885957	205336407	12/21/15 19:59	5884DELVEH01-20151221-2	12/21/15 17:45	3	12/21/15 19:02	0	0	0	0	5	963	12	21			
5884	90154020	176721382	12/22/15 8:43	5884DELVEH01-20151222-0	12/22/15 8:10	1	12/22/15 8:26	0	0	0	0	10	997	12	22			
5884	48578358	103035844	12/22/15 9:15	5884DELVEH01-20151222-0	12/22/15 8:10	2	12/22/15 9:00	0	0	0	0	6	963	12	22			
5884	121188674	26683904	12/22/15 9:42	5884DELVEH01-20151222-0	12/22/15 8:10	3	12/22/15 9:35	0	0	0	0	5	603	12	22			
5884	123068121	191950215	12/22/15 10:03	5884DELVEH01-20151222-0	12/22/15 8:10	4	12/22/15 10:03	0	0	0	0	5	701	12	22			
5884	127023091	96916297	12/22/15 10:27	5884DELVEH01-20151222-0	12/22/15 8:10	5	12/22/15 10:23	0	0	0	0	10	893	12	22			
5884	126912466	87060394	12/22/15 10:42	5884DELVEH01-20151222-0	12/22/15 8:10	6	12/22/15 10:40	0	0	0	0	9	829	12	22			
5884	126951748	110360726	12/22/15 11:09	5884DELVEH01-20151222-0	12/22/15 8:10	7	12/22/15 11:02	0	0	0	0	12	829	12	22			
5884	123809212	193014664	12/22/15 11:20	5884DELVEH01-20151222-0	12/22/15 8:10	8	12/22/15 11:16	0	0	0	0	5	963	12	22			
5884	121136177	83464293	12/22/15 11:47	5884DELVEH01-20151222-0	12/22/15 8:10	9	12/22/15 11:48	0	0	0	0	6	637	12	22			
5884	124286010	154703140	12/22/15 13:21	5884DELVEH01-20151222-1	12/22/15 12:54	1	12/22/15 13:12	0	0	0	0	12	957	12	22			
5884	121818425	81462069	12/22/15 13:47	5884DELVEH01-20151222-1	12/22/15 12:54	2	12/22/15 13:49	0	0	0	0	5	603	12	22			
